Pitch,Pitch Type,Times Thrown,Avg Exit Velo,Avg Exit Angle
"Bell, Charlie",ChangeUp,60,78.2,16.6
"Bell, Charlie",Fastball,131,80.6,29.3
"Bell, Charlie",FourSeamFastBall,35,76.3,44.4
"Bell, Charlie",Slider,50,81.5,27.8
"Byhre, Chris",ChangeUp,18,80.1,33.1
"Byhre, Chris",Fastball,37,68.6,22.7
"Byhre, Chris",FourSeamFastBall,14,74.5,11.3
"Curtis, Brayden",Fastball,42,86.1,8.5
"Curtis, Brayden",Slider,60,74.4,-5.8
"Dreher, Matt",Fastball,21,109.2,12.0
"Dreher, Matt",Slider,20,69.7,12.9
"Gainer, Luke",Fastball,55,78.9,10.7
"Gainer, Luke",Slider,85,66.4,-5.2
"Hackmann, Joe",ChangeUp,60,82.8,16.7
"Hackmann, Joe",Fastball,53,88.5,8.5
"Hackmann, Joe",FourSeamFastBall,28,62.1,6.5
"Hackmann, Joe",Slider,48,82.5,26.6
"Ingram, Gage",ChangeUp,14,88.2,35.2
"Ingram, Gage",Fastball,23,92.8,14.1
"Kreiling, Harrison",ChangeUp,22,84.7,24.9
"Kreiling, Harrison",Fastball,88,78.5,12.2
"Kreiling, Harrison",Slider,38,83.0,9.5
"Louthan, Ethan",Curveball,17,79.1,-24.4
"Louthan, Ethan",Cutter,32,83.0,12.9
"Louthan, Ethan",Fastball,67,75.3,24.9
"Louthan, Ethan",FourSeamFastBall,75,73.7,14.6
"Louthan, Ethan",Slider,10,88.9,-6.5
"Louthan, Ethan",Splitter,14,79.5,29.7
"Navin, Carter",Fastball,27,80.0,20.9
"Navin, Carter",Slider,11,74.3,52.4
"Navin, Carter",Undefined,255,79.0,25.0
"Riedel, Caleb",ChangeUp,23,94.6,-1.5
"Riedel, Caleb",Fastball,183,75.4,30.1
"Riedel, Caleb",FourSeamFastBall,55,76.9,27.3
"Riedel, Caleb",Slider,20,80.5,18.7
"Scanlon, Nick",Fastball,34,91.0,10.4
"Scanlon, Nick",Slider,70,86.6,-0.4
"Scott, Reed",Fastball,36,78.4,24.9
"Scott, Reed",Slider,26,78.5,26.0
