Pitcher,Pitch,Average Velo,Average Spin,Velo Score,Spin Score
"Bell, Charlie",ChangeUp,78.2,1616.6,-1.99%,-2.55%
,Fastball,85.5,2114.5,-3.12%,-0.6%
,FourSeamFastBall,85.6,2116.8,-2.12%,-0.74%
,Slider,78.7,1975.6,-0.9%,-15.85%
"Byhre, Chris",ChangeUp,81.1,1663.6,1.57%,0.28%
,Fastball,89.1,2036.5,0.92%,-4.27%
,FourSeamFastBall,88.8,2146.5,1.53%,0.66%
,Slider,74.1,2271.9,-6.72%,-3.23%
,TwoSeamFastBall,88.8,2009.2,0.52%,-3.04%
"Curtis, Brayden",ChangeUp,79.6,1804.0,-0.23%,8.75%
,Fastball,88.3,2415.0,0.0%,13.53%
,FourSeamFastBall,88.3,2375.9,0.96%,11.41%
,Slider,79.2,2645.9,-0.27%,12.7%
"Dreher, Matt",Slider,79.4,2376.8,0.02%,1.23%
,FourSeamFastBall,87.2,2419.5,-0.3%,13.46%
,Fastball,89.2,2416.0,0.97%,13.57%
,ChangeUp,86.1,2047.2,7.89%,23.41%
"Gainer, Luke",ChangeUp,76.1,2427.1,-4.68%,46.31%
,Curveball,75.9,2608.6,1.34%,24.56%
,Fastball,86.0,2106.8,-2.61%,-0.96%
,Sinker,87.2,2112.6,0.77%,5.27%
,Slider,76.8,2486.0,-3.23%,5.89%
,TwoSeamFastBall,87.3,2161.0,-1.11%,4.28%
"Hackmann, Joe",ChangeUp,79.0,1670.2,-0.95%,0.68%
,Fastball,88.5,1942.7,0.21%,-8.68%
,FourSeamFastBall,87.1,1974.6,-0.51%,-7.41%
,Slider,77.6,2190.4,-2.21%,-6.7%
,TwoSeamFastBall,86.4,1836.9,-2.14%,-11.36%
"Ingram, Gage",FourSeamFastBall,89.5,2191.9,2.28%,2.78%
,Fastball,87.8,2093.5,-0.54%,-1.59%
,Slider,74.2,2758.7,-6.56%,17.5%
,ChangeUp,80.3,1856.5,0.62%,11.91%
,Cutter,75.9,2677.1,-6.49%,26.64%
"Kreiling, Harrison",ChangeUp,85.3,1401.7,6.88%,-15.5%
,Fastball,92.6,2055.3,4.81%,-3.38%
,Slider,83.6,2393.0,5.25%,1.93%
"Louthan, Ethan",Curveball,72.1,1820.6,-3.79%,-13.06%
,Cutter,79.5,1925.8,-2.14%,-8.9%
,Fastball,84.4,2058.4,-4.42%,-3.24%
,OneSeamFastBall,79.6,1714.1,-0.04%,-0.0%
,Slider,80.1,1914.9,0.87%,-18.44%
,Splitter,76.3,2018.9,-0.06%,-0.0%
,FourSeamFastBall,83.9,1990.5,-4.08%,-6.66%
"Navin, Carter",Fastball,88.2,2135.8,-0.11%,0.4%
,Slider,79.7,2044.3,0.4%,-12.93%
,Undefined,80.6,1945.7,0.03%,0.0%
"Prosoki, Cooper",FourSeamFastBall,83.0,1693.6,-5.15%,-20.58%
,Slider,78.3,1839.7,-1.43%,-21.64%
,Fastball,84.2,1774.2,-4.61%,-16.6%
,ChangeUp,78.4,1450.5,-1.71%,-12.56%
"Riedel, Caleb",ChangeUp,78.6,1612.6,-1.49%,-2.79%
,Fastball,86.7,2124.0,-1.85%,-0.16%
,FourSeamFastBall,86.8,2111.6,-0.84%,-0.98%
,Slider,73.7,1979.5,-7.19%,-15.69%
"Scanlon, Nick",Fastball,86.5,2208.9,-2.08%,3.84%
,FourSeamFastBall,87.4,2300.2,-0.07%,7.86%
,Sinker,85.6,2185.8,-1.04%,8.91%
,Slider,76.5,2246.7,-3.66%,-4.3%
,TwoSeamFastBall,87.2,2360.5,-1.29%,13.91%
"Scott, Reed",Slider,80.0,2128.5,0.77%,-9.34%
,ChangeUp,83.6,1388.3,4.71%,-16.31%
,Curveball,80.2,2101.8,7.06%,0.37%
,Fastball,88.0,2079.0,-0.3%,-2.27%
,FourSeamFastBall,87.8,2125.3,0.38%,-0.34%
,TwoSeamFastBall,87.3,1998.2,-1.17%,-3.57%
